1461012058.9,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012058.98,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012058.99,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.0,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.01,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.02,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.03,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.04,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.04,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.05,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.05,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.06,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.06,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.06,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.07,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.07,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.07,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.08,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.08,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.08,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.09,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.09,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.09,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.1,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.1,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.1,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.11,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.11,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.11,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.11,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.12,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.12,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.12,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.12,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.13,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.13,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.13,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.14,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.14,2054,ff:ff:ff:ff:ff:ff,f4:f1:e1:99:b2:70
1461012059.15,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.15,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.15,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.16,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.16,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.16,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.16,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.17,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.17,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.17,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.18,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.25,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.27,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.27,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.28,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.29,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.3,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.3,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.31,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.31,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.31,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.32,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.32,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.32,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.33,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.33,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.33,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.34,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.34,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.34,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.35,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.35,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.36,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.36,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.36,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.37,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.37,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.37,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.38,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.38,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.46,2054,ff:ff:ff:ff:ff:ff,00:13:02:29:42:c3
1461012059.46,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.47,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.47,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.48,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.48,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.48,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.49,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.49,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.49,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.49,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.5,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.5,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.5,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.51,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.51,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.52,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.52,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.52,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.53,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.53,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.53,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.54,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.54,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.54,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.55,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.55,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.55,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.56,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.56,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.56,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.56,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.57,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.57,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.57,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.58,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.58,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.58,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.59,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.59,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.59,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.6,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.6,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.6,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.6,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.61,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.61,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.61,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.62,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.62,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.62,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.62,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.63,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.63,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.63,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.68,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.68,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.69,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.69,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.69,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.7,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.7,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.8,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.81,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.82,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.84,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.84,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.85,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.86,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.86,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.87,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.88,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.88,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.88,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.89,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.89,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.89,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.9,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.9,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.9,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.91,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.91,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.91,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.92,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.92,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.92,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.93,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.93,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.93,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.94,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.94,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.95,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.95,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.95,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.96,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.96,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.96,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.97,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.97,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012059.97,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.98,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.98,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.98,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.99,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.99,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012059.99,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.0,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012060.0,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.01,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.01,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.01,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.02,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.02,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.02,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.03,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.03,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.03,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.04,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.04,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012060.04,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.05,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.05,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.05,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.06,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.06,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.06,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.07,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.07,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.07,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012060.08,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012060.08,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012060.08,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012060.09,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.09,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.1,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.1,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.1,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.1,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.11,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.11,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012060.11,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.12,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.12,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.12,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.13,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.13,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.13,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.14,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.14,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.14,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.15,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.15,2048,00:1b:21:7f:6c:fd,0c:8b:fd:c0:e6:03
1461012060.15,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.16,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.16,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.16,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
1461012060.16,2048,0c:8b:fd:c0:e6:03,00:1b:21:7f:6c:fd
