1460496880.97,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496880.98,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496881.88,2054,ff:ff:ff:ff:ff:ff,bc:4c:c4:06:17:16
1460496881.89,2054,ff:ff:ff:ff:ff:ff,bc:4c:c4:06:17:16
1460496881.92,2054,ff:ff:ff:ff:ff:ff,bc:4c:c4:06:17:16
1460496882.05,2054,ff:ff:ff:ff:ff:ff,bc:4c:c4:06:17:16
1460496889.8,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496889.8,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496889.93,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496896.56,2048,ff:ff:ff:ff:ff:ff,34:4d:f7:14:f4:6e
1460496898.81,2048,ff:ff:ff:ff:ff:ff,34:4d:f7:14:f4:6e
1460496900.31,2054,ff:ff:ff:ff:ff:ff,34:4d:f7:14:f4:6e
1460496901.52,2054,ff:ff:ff:ff:ff:ff,f4:f5:a5:bc:07:70
1460496902.81,2054,ff:ff:ff:ff:ff:ff,f4:f5:a5:bc:07:70
1460496902.82,34525,33:33:00:00:00:01,f4:f5:a5:bc:07:70
1460496902.95,2048,ff:ff:ff:ff:ff:ff,f4:f5:a5:bc:07:70
1460496902.95,2054,ff:ff:ff:ff:ff:ff,f4:f5:a5:bc:07:70
1460496902.98,2048,01:00:5e:00:00:fc,f4:f5:a5:bc:07:70
1460496903.2,2054,ff:ff:ff:ff:ff:ff,f4:f5:a5:bc:07:70
1460496904.29,2054,ff:ff:ff:ff:ff:ff,f4:f5:a5:bc:07:70
1460496906.28,2054,ff:ff:ff:ff:ff:ff,f4:f5:a5:bc:07:70
1460496912.4,2048,ff:ff:ff:ff:ff:ff,ac:f2:c5:bd:b8:28
1460496913.8,2048,ff:ff:ff:ff:ff:ff,f4:1b:a1:60:76:1d
1460496913.82,2048,ff:ff:ff:ff:ff:ff,ac:f2:c5:bd:b8:28
1460496914.04,2048,ff:ff:ff:ff:ff:ff,f4:1b:a1:60:76:1d
1460496915.78,2048,ff:ff:ff:ff:ff:ff,f4:1b:a1:60:76:1d
1460496916.96,2048,ff:ff:ff:ff:ff:ff,f4:1b:a1:60:76:1d
1460496916.96,2054,ff:ff:ff:ff:ff:ff,f4:1b:a1:60:76:1d
1460496917.43,2054,ff:ff:ff:ff:ff:ff,f4:1b:a1:60:76:1d
1460496917.56,2054,ff:ff:ff:ff:ff:ff,f4:1b:a1:60:76:1d
1460496918.01,2054,ff:ff:ff:ff:ff:ff,f4:1b:a1:60:76:1d
1460496929.69,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496929.69,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496929.82,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496934.22,2054,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496934.34,2054,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496936.06,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496936.06,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496936.08,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496936.09,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496936.09,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496936.09,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496936.09,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496944.4,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496944.41,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496944.41,34525,33:33:00:00:00:16,0c:8b:fd:c0:e6:03
1460496944.43,2048,01:00:5e:00:00:16,0c:8b:fd:c0:e6:03
1460496944.43,34525,33:33:00:00:00:16,0c:8b:fd:c0:e6:03
1460496944.44,2048,01:00:5e:00:00:16,0c:8b:fd:c0:e6:03
1460496944.46,34525,33:33:00:00:00:16,0c:8b:fd:c0:e6:03
1460496944.46,2048,01:00:5e:00:00:16,0c:8b:fd:c0:e6:03
1460496944.46,34525,33:33:00:00:00:16,0c:8b:fd:c0:e6:03
1460496944.46,2048,01:00:5e:00:00:16,0c:8b:fd:c0:e6:03
1460496944.46,34525,33:33:00:01:00:03,0c:8b:fd:c0:e6:03
1460496944.48,2048,01:00:5e:00:00:fc,0c:8b:fd:c0:e6:03
1460496944.81,2048,01:00:5e:00:00:16,0c:8b:fd:c0:e6:03
1460496944.82,34525,33:33:00:00:00:16,0c:8b:fd:c0:e6:03
1460496944.82,34525,33:33:00:01:00:03,0c:8b:fd:c0:e6:03
1460496944.84,2048,01:00:5e:00:00:fc,0c:8b:fd:c0:e6:03
1460496949.97,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496949.97,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496950.09,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496964.29,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.31,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.33,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.33,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496964.34,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.34,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496964.34,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496964.36,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.36,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.36,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.37,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.37,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.37,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496964.37,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496964.39,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.39,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.39,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496964.39,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.39,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.4,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496964.4,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.4,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496964.4,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496964.42,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496964.42,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496964.53,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496964.53,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.34,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.34,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.35,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.35,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.36,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.36,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.37,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.37,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.37,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.38,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.38,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.39,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.39,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.4,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.4,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.4,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.41,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.41,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.41,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.42,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.42,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.43,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.43,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.43,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.44,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.44,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.45,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.45,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.45,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.56,2048,ff:ff:ff:ff:ff:ff,24:4b:81:ff:e3:c8
1460496966.57,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.58,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.59,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.76,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.77,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.78,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.79,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.9,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496966.91,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496966.92,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.12,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.43,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.54,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.55,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.56,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.57,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496967.58,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496967.59,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496967.59,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.6,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.7,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.72,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.73,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496967.74,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496967.74,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.75,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496967.76,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.87,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496967.88,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.89,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.9,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496967.91,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496967.92,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.02,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.03,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.05,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.06,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.06,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.07,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.07,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.08,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.08,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.09,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.09,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.1,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.2,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.21,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.23,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.24,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.25,2048,ff:ff:ff:ff:ff:ff,14:32:d1:e9:fd:49
1460496968.26,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.26,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.27,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.28,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.29,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.3,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.3,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.3,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.31,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.31,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.32,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.32,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.33,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.33,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.33,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.34,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.34,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.35,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.35,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.35,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.36,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.36,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.37,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.37,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.38,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.38,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.38,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.39,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.39,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.39,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.4,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.4,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.41,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.41,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.41,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.45,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.46,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.46,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.47,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.47,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.47,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.48,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.48,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.49,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.49,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.5,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.5,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.5,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.51,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.51,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.62,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.62,2048,ff:ff:ff:ff:ff:ff,24:4b:81:ff:e3:c8
1460496968.63,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.63,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.64,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.64,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.65,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.65,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.65,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.66,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.66,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.67,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.77,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.78,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.78,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.79,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.79,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.8,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.8,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496968.8,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.81,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.91,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.93,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.94,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.95,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.97,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.98,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.99,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496968.99,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496969.0,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496969.01,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496969.01,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496969.02,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496969.02,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496969.03,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496969.03,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496969.03,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460496969.04,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460496969.04,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
