1460739237.89,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739237.9,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739239.11,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739239.12,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739239.32,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739239.34,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739240.45,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739240.66,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739240.68,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739240.69,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739240.7,2048,ff:ff:ff:ff:ff:ff,0c:8b:fd:c0:e6:03
1460739240.71,34525,33:33:00:01:00:03,0c:8b:fd:c0:e6:03
1460739240.72,2048,01:00:5e:00:00:fc,0c:8b:fd:c0:e6:03
1460739241.13,34525,33:33:00:01:00:03,0c:8b:fd:c0:e6:03
1460739241.14,2048,01:00:5e:00:00:fc,0c:8b:fd:c0:e6:03
1460739241.45,2048,ff:ff:ff:ff:ff:ff,0c:8b:fd:c0:e6:03
1460739242.27,2048,ff:ff:ff:ff:ff:ff,0c:8b:fd:c0:e6:03
1460739243.08,2048,ff:ff:ff:ff:ff:ff,a4:51:6f:00:5c:a8
1460739243.39,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739243.41,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739243.42,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739244.33,2054,ff:ff:ff:ff:ff:ff,a4:51:6f:00:5c:a8
1460739244.55,34525,33:33:00:00:00:01,a4:51:6f:00:5c:a8
1460739245.39,2054,ff:ff:ff:ff:ff:ff,a4:51:6f:00:5c:a8
1460739245.71,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739245.73,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739245.74,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739245.75,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739247.06,2048,ff:ff:ff:ff:ff:ff,a4:51:6f:00:5c:a8
1460739248.18,2048,ff:ff:ff:ff:ff:ff,0c:8b:fd:c0:e6:03
1460739248.18,34525,33:33:00:01:00:03,0c:8b:fd:c0:e6:03
1460739248.19,2048,01:00:5e:00:00:fc,0c:8b:fd:c0:e6:03
1460739248.6,34525,33:33:00:01:00:03,0c:8b:fd:c0:e6:03
1460739248.62,2048,01:00:5e:00:00:fc,0c:8b:fd:c0:e6:03
1460739248.73,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739248.74,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739248.75,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739248.96,2048,ff:ff:ff:ff:ff:ff,0c:8b:fd:c0:e6:03
1460739249.67,2048,ff:ff:ff:ff:ff:ff,0c:8b:fd:c0:e6:03
1460739250.79,2048,ff:ff:ff:ff:ff:ff,00:f4:b9:5d:98:8e
1460739251.0,2048,ff:ff:ff:ff:ff:ff,00:f4:b9:5d:98:8e
1460739251.42,2054,ff:ff:ff:ff:ff:ff,a4:51:6f:00:5c:a8
1460739252.04,2048,ff:ff:ff:ff:ff:ff,00:f4:b9:5d:98:8e
1460739255.26,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739255.27,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739255.28,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739256.9,2048,ff:ff:ff:ff:ff:ff,14:30:c6:02:19:8c
1460739266.33,2048,ff:ff:ff:ff:ff:ff,d4:40:f0:87:00:d1
1460739266.55,2048,ff:ff:ff:ff:ff:ff,d4:40:f0:87:00:d1
1460739268.17,2054,ff:ff:ff:ff:ff:ff,d4:40:f0:87:00:d1
1460739291.14,2048,ff:ff:ff:ff:ff:ff,08:ec:a9:22:31:14
1460739292.85,2054,ff:ff:ff:ff:ff:ff,08:ec:a9:22:31:14
1460739302.6,2048,ff:ff:ff:ff:ff:ff,d8:90:e8:2f:41:5a
1460739304.72,2048,ff:ff:ff:ff:ff:ff,d8:90:e8:2f:41:5a
1460739306.44,2054,ff:ff:ff:ff:ff:ff,d8:90:e8:2f:41:5a
1460739310.77,2048,ff:ff:ff:ff:ff:ff,e8:91:20:a8:e2:cb
1460739312.68,2048,ff:ff:ff:ff:ff:ff,e8:91:20:a8:e2:cb
1460739312.9,2054,ff:ff:ff:ff:ff:ff,e8:91:20:a8:e2:cb
1460739326.63,2048,ff:ff:ff:ff:ff:ff,a4:70:d6:01:a3:53
1460739326.87,2048,ff:ff:ff:ff:ff:ff,ac:f2:c5:bd:b8:28
1460739327.63,2054,ff:ff:ff:ff:ff:ff,0c:8b:fd:c0:e6:03
1460739327.65,2054,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739327.68,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739327.68,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739327.68,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739327.81,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739327.82,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739327.82,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739327.95,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739327.96,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739327.98,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.09,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.1,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.1,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.12,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.13,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.24,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.26,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.26,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.28,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.38,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.4,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.4,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.42,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.43,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.43,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.43,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.45,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.45,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.56,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.57,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.57,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.59,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.63,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.65,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.67,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.67,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.67,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.68,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.68,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.79,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.9,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739328.92,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.92,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739328.93,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739329.04,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739329.06,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739329.06,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739329.07,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739329.07,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739329.09,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739329.09,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739329.2,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739329.31,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739331.93,2048,ff:ff:ff:ff:ff:ff,ac:f2:c5:bd:b8:28
1460739332.04,2048,ff:ff:ff:ff:ff:ff,a4:70:d6:01:a3:53
1460739333.79,2048,ff:ff:ff:ff:ff:ff,a4:70:d6:01:a3:53
1460739336.96,2048,ff:ff:ff:ff:ff:ff,0c:8b:fd:c0:e6:03
1460739336.98,34525,33:33:00:01:00:03,0c:8b:fd:c0:e6:03
1460739336.99,2048,01:00:5e:00:00:fc,0c:8b:fd:c0:e6:03
1460739337.43,34525,33:33:00:01:00:03,0c:8b:fd:c0:e6:03
1460739337.45,2048,01:00:5e:00:00:fc,0c:8b:fd:c0:e6:03
1460739337.78,2048,ff:ff:ff:ff:ff:ff,0c:8b:fd:c0:e6:03
1460739338.54,2048,ff:ff:ff:ff:ff:ff,0c:8b:fd:c0:e6:03
1460739350.79,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739350.81,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739350.82,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739350.95,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739350.96,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739350.96,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739351.12,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739351.12,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739351.14,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739351.14,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739351.15,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739351.15,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739351.31,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739351.32,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739351.45,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739351.46,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739351.57,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739351.59,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739351.59,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739351.81,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739351.92,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739351.93,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739351.93,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739352.03,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.04,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739352.06,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739352.07,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.07,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.07,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.09,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739352.09,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.09,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.1,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739352.1,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.1,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.1,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739352.12,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739352.23,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.56,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.57,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739352.57,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739352.59,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.6,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739352.6,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.62,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.73,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.74,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739352.76,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.78,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739352.78,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739352.9,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.01,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.01,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.14,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.15,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.26,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.28,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.28,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.29,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.29,34525,33:33:00:00:00:16,0c:8b:fd:c0:e6:03
1460739353.31,2048,01:00:5e:00:00:16,0c:8b:fd:c0:e6:03
1460739353.42,34525,33:33:00:00:00:16,0c:8b:fd:c0:e6:03
1460739353.42,2048,01:00:5e:00:00:16,0c:8b:fd:c0:e6:03
1460739353.43,34525,33:33:00:00:00:16,0c:8b:fd:c0:e6:03
1460739353.43,2048,01:00:5e:00:00:16,0c:8b:fd:c0:e6:03
1460739353.45,34525,33:33:00:00:00:16,0c:8b:fd:c0:e6:03
1460739353.45,2048,01:00:5e:00:00:16,0c:8b:fd:c0:e6:03
1460739353.45,34525,33:33:00:01:00:03,0c:8b:fd:c0:e6:03
1460739353.45,2048,01:00:5e:00:00:fc,0c:8b:fd:c0:e6:03
1460739353.46,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.46,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.46,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.48,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.48,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.48,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.48,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.49,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.49,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.49,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.49,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.51,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.51,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.51,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.51,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.53,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.53,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.53,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.53,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.54,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.54,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.54,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.54,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.56,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.56,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.56,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.56,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.57,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.57,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.57,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.57,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.59,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.59,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.59,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.59,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.6,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.6,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.6,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.62,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.62,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.62,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.62,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.62,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.64,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.64,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.64,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.64,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.76,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.78,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.78,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.79,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.79,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.81,34525,33:33:00:01:00:03,0c:8b:fd:c0:e6:03
1460739353.81,2048,01:00:5e:00:00:fc,0c:8b:fd:c0:e6:03
1460739353.81,2048,01:00:5e:00:00:16,0c:8b:fd:c0:e6:03
1460739353.82,34525,33:33:00:00:00:16,0c:8b:fd:c0:e6:03
1460739353.82,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.82,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.82,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.84,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.84,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.84,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.84,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.85,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.85,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.85,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.85,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739353.98,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739353.99,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739354.12,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739354.14,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739354.14,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739354.15,2048,ac:f2:c5:bd:b8:28,0c:8b:fd:c0:e6:03
1460739354.15,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739354.15,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739354.2,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
1460739354.21,2048,0c:8b:fd:c0:e6:03,ac:f2:c5:bd:b8:28
