1,0c:8b:fd:c0:e6:03,00:00:0c:9f:f2:6c,100.74.212.11,100.74.255.254,00:00:0c:9f:f2:6c,0c:8b:fd:c0:e6:03,1460501041.47
2,00:00:0c:9f:f2:6c,0c:8b:fd:c0:e6:03,100.74.255.254,100.74.212.11,0c:8b:fd:c0:e6:03,00:00:0c:9f:f2:6c,1460501041.47
